[2025-08-25 22:01:58][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 9, 1, 0), 23), (datetime.datetime(2025, 7, 9, 0, 30), 23), (datetime.datetime(2025, 7, 12, 2, 43), 23), (datetime.datetime(2025, 7, 9, 0, 30), 19.5), (datetime.datetime(2025, 7, 9, 2, 43), 19.5), (datetime.datetime(2025, 7, 9, 1, 0), 19.5), (datetime.datetime(2025, 7, 9, 0, 0), 19), (datetime.datetime(2025, 7, 12, 0, 0), 19), (datetime.datetime(2025, 7, 9, 0, 0), 19)]
[2025-08-25 22:01:58][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-03 02:00:00, score=24, context=7月3日から毎週木曜深夜2：00～ ｄアニメストア、U-NEXTほかにて順次配信開始 先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime V
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-03 02:00:00, score=20.5, context=7月3日から毎週木曜深夜2：00～ ｄアニメストア、U-NEXTほかにて順次配信開始 先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime V
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-03 02:00:00, score=20.5, context=7月3日から毎週木曜深夜2：00～ ｄアニメストア、U-NEXTほかにて順次配信開始 先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime V
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-03 00:00:00, score=20, context=7月3日から毎週木曜深夜2：00～ ｄアニメストア、U-NEXTほかにて順次配信開始 先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime V
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 4, 2, 0), 24), (datetime.datetime(2025, 7, 3, 2, 0), 24), (datetime.datetime(2025, 7, 3, 2, 0), 20.5), (datetime.datetime(2025, 7, 3, 2, 0), 20.5), (datetime.datetime(2025, 7, 3, 0, 0), 20)]
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-04 02:00:00, score=24, context=先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-07 04:00:00, score=24, context=先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 02:00:00, score=20.5, context=先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 04:00:00, score=20.5, context=先行配信 ■2025/7/4(金) 2:00～先行配信開始 dアニメストア dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 4, 2, 0), 24), (datetime.datetime(2025, 7, 7, 4, 0), 24), (datetime.datetime(2025, 8, 25, 2, 0), 20.5), (datetime.datetime(2025, 8, 25, 4, 0), 20.5)]
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-07 04:00:00, score=26, context=dアニメストア dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABE
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 04:00:00, score=22.5, context=dアニメストア dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABE
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 7, 4, 0), 26), (datetime.datetime(2025, 8, 25, 4, 0), 22.5)]
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-07 04:00:00, score=26, context=dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム 
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 04:00:00, score=22.5, context=dアニメストア for Prime Video dアニメストア ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム 
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 7, 4, 0), 26), (datetime.datetime(2025, 8, 25, 4, 0), 22.5)]
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-07 04:00:00, score=22, context=ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム Amazon Prime Video Disney+ （ディズニ
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 04:00:00, score=18.5, context=ニコニコ支店 U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム Amazon Prime Video Disney+ （ディズニ
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 7, 4, 0), 22), (datetime.datetime(2025, 8, 25, 4, 0), 18.5)]
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-07 04:00:00, score=23, context=U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム Amazon Prime Video Disney+ （ディズニープラス） D
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 04:00:00, score=19.5, context=U-NEXT アニメ放題 【SVOD】見放題配信 ■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム Amazon Prime Video Disney+ （ディズニープラス） D
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 7, 4, 0), 23), (datetime.datetime(2025, 8, 25, 4, 0), 19.5)]
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=3, datetime=2025-07-07 04:00:00, score=18, context=■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム Amazon Prime Video Disney+ （ディズニープラス） DMM TV FOD Hulu J:COM STRE
[2025-08-25 22:22:13][DEBUG][scraper] Matched pattern ID=5, datetime=2025-08-25 04:00:00, score=14.5, context=■2025/7/7(月) 4:00～順次配信開始 ABEMAプレミアム Amazon Prime Video Disney+ （ディズニープラス） DMM TV FOD Hulu J:COM STRE
[2025-08-25 22:22:13][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 7, 4, 0), 18), (datetime.datetime(2025, 8, 25, 4, 0), 14.5)]
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: ABEMAプレミアム Amazon Prime Video Disney+ （ディズニープラス） DMM TV FOD Hulu J:COM STREAM Lemino milplus TELASA
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform FOD in context: ABEMAプレミアム Amazon Prime Video Disney+ （ディズニープラス） DMM TV FOD Hulu J:COM STREAM Lemino milplus TELASA
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: Amazon Prime Video Disney+ （ディズニープラス） DMM TV FOD Hulu J:COM STREAM Lemino milplus TELASA TELASA
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform Hulu in context: Amazon Prime Video Disney+ （ディズニープラス） DMM TV FOD Hulu J:COM STREAM Lemino milplus TELASA TELASA
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: （ディズニープラス） DMM TV FOD Hulu J:COM STREAM Lemino milplus TELASA TELASA （Pontaパス） アニメタイムズ
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform Lemino in context: （ディズニープラス） DMM TV FOD Hulu J:COM STREAM Lemino milplus TELASA TELASA （Pontaパス） アニメタイムズ
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: Lemino milplus TELASA TELASA （Pontaパス） アニメタイムズ バンダイチャンネル ふらっと動画 【AVOD・FVOD】 最新話期間限定 無料配信
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform アニメタイムズ in context: Lemino milplus TELASA TELASA （Pontaパス） アニメタイムズ バンダイチャンネル ふらっと動画 【AVOD・FVOD】 最新話期間限定 無料配信
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: milplus TELASA TELASA （Pontaパス） アニメタイムズ バンダイチャンネル ふらっと動画 【AVOD・FVOD】 最新話期間限定 無料配信 ABEMA
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform バンダイチャンネル in context: milplus TELASA TELASA （Pontaパス） アニメタイムズ バンダイチャンネル ふらっと動画 【AVOD・FVOD】 最新話期間限定 無料配信 ABEMA
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: バンダイチャンネル ふらっと動画 【AVOD・FVOD】 最新話期間限定 無料配信 ABEMA TBS FREE TVer ニコニコ生放送 【TVOD】レンタル配信 Amazon Prime Vide
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform ABEMA in context: バンダイチャンネル ふらっと動画 【AVOD・FVOD】 最新話期間限定 無料配信 ABEMA TBS FREE TVer ニコニコ生放送 【TVOD】レンタル配信 Amazon Prime Vide
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: ABEMA TBS FREE TVer ニコニコ生放送 【TVOD】レンタル配信 Amazon Prime Video Google TV HAPPY!動画 J:COM STREAM milplus 
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform Prime Video in context: ABEMA TBS FREE TVer ニコニコ生放送 【TVOD】レンタル配信 Amazon Prime Video Google TV HAPPY!動画 J:COM STREAM milplus 
[2025-08-25 22:22:13][WARNING][scraper] No datetime candidates found in context: milplus Rakuten TV TELASA VIDEX ニコニコチャンネル（最新話1週間無料） バンダイチャンネル ※放送日時は予告なく変更となる場合がございます。 「＜水よ来たれ！＞」 異世
[2025-08-25 22:22:13][WARNING][scraper] No datetime for platform バンダイチャンネル in context: milplus Rakuten TV TELASA VIDEX ニコニコチャンネル（最新話1週間無料） バンダイチャンネル ※放送日時は予告なく変更となる場合がございます。 「＜水よ来たれ！＞」 異世
[2025-08-25 22:22:13][INFO][scraper] Extracted: 水属性の魔法使い → dアニメストア → (datetime.datetime(2025, 7, 3, 2, 0), 'Wonderland', 'https://mizuzokusei-anime.com/')
[2025-08-25 22:22:13][INFO][scraper] Extracted: 水属性の魔法使い → Prime Video → (datetime.datetime(2025, 7, 3, 2, 0), 'Wonderland', 'https://mizuzokusei-anime.com/')
[2025-08-25 22:22:13][INFO][scraper] Extracted: 水属性の魔法使い → U-NEXT → (datetime.datetime(2025, 7, 3, 11, 0), 'Wonderland', 'https://mizuzokusei-anime.com/')
[2025-08-25 22:22:13][INFO][scraper] Extracted: 水属性の魔法使い → アニメ放題 → (datetime.datetime(2025, 7, 7, 4, 0), 'Wonderland', 'https://mizuzokusei-anime.com/')
[2025-08-25 22:22:13][INFO][scraper] Extracted: 水属性の魔法使い → ABEMA → (datetime.datetime(2025, 7, 7, 4, 0), 'Wonderland', 'https://mizuzokusei-anime.com/')
[2025-08-25 22:22:13][INFO][scraper] Extracted: 水属性の魔法使い → DMM TV → (datetime.datetime(2025, 7, 7, 4, 0), 'Wonderland', 'https://mizuzokusei-anime.com/')
[2025-08-25 22:22:15][INFO][scraper] Extracted year: 2025, base_date: 2025-08-25 22:22:15.016554 for title: 傷だらけ聖女より報復をこめて
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-09 00:30:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-12 02:43:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 00:30:00, score=19.5, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 02:43:00, score=19.5, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 01:00:00, score=19.5, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=19, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=19, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=19, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 9, 1, 0), 23), (datetime.datetime(2025, 7, 9, 0, 30), 23), (datetime.datetime(2025, 7, 12, 2, 43), 23), (datetime.datetime(2025, 7, 9, 0, 30), 19.5), (datetime.datetime(2025, 7, 9, 2, 43), 19.5), (datetime.datetime(2025, 7, 9, 1, 0), 19.5), (datetime.datetime(2025, 7, 9, 0, 0), 19), (datetime.datetime(2025, 7, 12, 0, 0), 19), (datetime.datetime(2025, 7, 9, 0, 0), 19)]
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-09 00:30:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-12 02:43:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 00:30:00, score=19.5, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 02:43:00, score=19.5, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 01:00:00, score=19.5, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=19, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=19, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=19, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:22:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 9, 1, 0), 23), (datetime.datetime(2025, 7, 9, 0, 30), 23), (datetime.datetime(2025, 7, 12, 2, 43), 23), (datetime.datetime(2025, 7, 9, 0, 30), 19.5), (datetime.datetime(2025, 7, 9, 2, 43), 19.5), (datetime.datetime(2025, 7, 9, 1, 0), 19.5), (datetime.datetime(2025, 7, 9, 0, 0), 19), (datetime.datetime(2025, 7, 12, 0, 0), 19), (datetime.datetime(2025, 7, 9, 0, 0), 19)]
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=23, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=23, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-12 02:43:00, score=23, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 02:43:00, score=19.5, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=19.5, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=19.5, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=19, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=19, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=19, context=7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 ア
[2025-08-25 22:22:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 9, 1, 0), 23), (datetime.datetime(2025, 7, 9, 1, 0), 23), (datetime.datetime(2025, 7, 12, 2, 43), 23), (datetime.datetime(2025, 7, 12, 2, 43), 19.5), (datetime.datetime(2025, 7, 12, 1, 0), 19.5), (datetime.datetime(2025, 7, 12, 1, 0), 19.5), (datetime.datetime(2025, 7, 12, 0, 0), 19), (datetime.datetime(2025, 7, 9, 0, 0), 19), (datetime.datetime(2025, 7, 9, 0, 0), 19)]
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=19, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=19, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 12:00:00, score=19, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 01:00:00, score=15.5, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 01:00:00, score=15.5, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 12:00:00, score=15.5, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 12:00:00, score=15.5, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=15, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-09 00:00:00, score=15, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-13 00:00:00, score=15, context=プラットフォーム 配信開始日 dアニメストア 7月9日（水）25時00分～ ※最速配信 アニメタイムズ 7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日
[2025-08-25 22:22:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 9, 1, 0), 19), (datetime.datetime(2025, 7, 9, 1, 0), 19), (datetime.datetime(2025, 7, 13, 12, 0), 19), (datetime.datetime(2025, 7, 9, 1, 0), 15.5), (datetime.datetime(2025, 7, 9, 1, 0), 15.5), (datetime.datetime(2025, 7, 9, 12, 0), 15.5), (datetime.datetime(2025, 7, 9, 12, 0), 15.5), (datetime.datetime(2025, 7, 9, 0, 0), 15), (datetime.datetime(2025, 7, 9, 0, 0), 15), (datetime.datetime(2025, 7, 13, 0, 0), 15)]
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=21, context=7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日12時まで ABEMA 7月13日（日）12時00分～ AnimeFesta 7月13日（日）12時00
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 12:00:00, score=21, context=7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日12時まで ABEMA 7月13日（日）12時00分～ AnimeFesta 7月13日（日）12時00
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 12:00:00, score=21, context=7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日12時まで ABEMA 7月13日（日）12時00分～ AnimeFesta 7月13日（日）12時00
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 12:00:00, score=21, context=7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日12時まで ABEMA 7月13日（日）12時00分～ AnimeFesta 7月13日（日）12時00
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 12:00:00, score=21, context=7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日12時まで ABEMA 7月13日（日）12時00分～ AnimeFesta 7月13日（日）12時00
[2025-08-25 22:22:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-09 01:00:00, score=17.5, context=7月9日（水）25時00分～ ※最速配信 TVer 7月13日（日）12時00分～ ※翌週日曜日12時まで ABEMA 7月13日（日）12時00分～ AnimeFesta 7月13日（日）12時00
